Date,Open,High,Low,Close,Volume
2024-01-19,604.708857429675,606.64392577345,594.0659815389128,605.6763916015625,161106401
2024-01-22,612.4491308047749,612.4491308047749,602.7737890859,605.6763916015625,65168775
2024-01-23,608.5789232193284,608.5789232193284,601.8061848051229,607.6113891601562,41072439
2024-01-24,607.6112716650468,609.546339409203,603.7411361767345,606.6437377929688,26635005
2024-01-25,614.3840012594918,621.15673828125,612.4489335389895,621.15673828125,52243347
2024-01-26,623.0918579101562,625.0269257918649,618.2541882058848,623.0918579101562,41153025
2024-01-29,625.026968120057,626.9620361328125,623.0919001073013,626.9620361328125,27825490
2024-01-30,621.15673828125,625.9944075825059,621.15673828125,621.15673828125,36161825
2024-01-31,613.4165935151896,616.3191956927062,605.6763210418118,607.6113891601562,41277950
2024-02-01,604.7087869826396,607.6113891601562,598.9035826276063,607.6113891601562,44946369
2024-02-02,612.4490262249324,614.3840942382812,607.61135619156,614.3840942382812,26334815
2024-02-05,624.0595044587789,625.9945726896588,617.2867656506991,625.0270385742188,44017740
2024-02-15,685.9816862130953,685.9816862130953,670.5011404029267,674.3712768554688,112945296
2024-02-16,674.3713456652349,676.3064140889516,660.8258666992188,660.8258666992188,44232811
2024-02-19,652.1179618722921,659.8582344167704,652.1179618722921,655.9880981445312,34408673
2024-02-20,653.0854537497441,665.6633958219614,653.0854537497441,664.6958618164062,30166461
2024-02-21,655.9881446603111,660.8258153436467,655.9881446603111,658.8907470703125,30564485
2024-02-22,672.4361715151396,672.4361715151396,662.7608309177995,669.5335693359375,33145643
2024-02-23,678.2414133080109,680.176481534282,673.4037427423333,674.3712768554688,46448923
2024-02-26,677.2738131547726,677.2738131547726,672.4361430608099,675.3387451171875,28798079
2024-02-27,677.2738131547726,678.241347173565,668.5660069856398,675.3387451171875,33006829
2024-02-29,668.5660448157269,675.3387833305027,665.6634425951087,667.5985107421875,54368302
2024-03-01,674.3712540890897,674.3712540890897,665.6634473648403,666.6309814453125,23390635
2024-03-04,690.819404296875,701.4622802734375,687.9168017578126,701.4622802734375,88861397
2024-03-05,711.1375974890304,714.0401999277611,704.3648584653254,706.2999267578125,64403889
2024-03-06,694.6894336933992,714.0401142976722,693.7218996631856,711.1375122070312,43687122
2024-03-07,730.488196523566,744.0336730153938,729.5206624884355,735.3258666992188,71817344
2024-03-08,769.1895663981535,770.1571004439373,746.9362833451252,758.5466918945312,87139744
2024-03-11,743.0661716710183,752.7415124479846,736.2934331271418,741.131103515625,64759810
2024-03-12,732.4233380206219,745.9688158704089,729.520735624239,745.0012817382812,58110339
2024-03-13,759.5142498677441,759.5142498677441,751.7739772576269,753.7090454101562,36754557
2024-03-14,753.709021665612,759.5142259403151,745.0012152535575,758.5466918945312,42010806
2024-03-15,745.9687125521352,751.7739165408677,728.5531005859375,728.5531005859375,73316437
2024-03-18,732.9270649056159,743.6196348180321,732.9270649056159,742.6475830078125,43589856
2024-03-19,736.8153446227548,743.6197079635981,733.8991889052504,740.7035522460938,30152375
2024-03-20,742.6476802775602,747.5079399652406,730.9830570271273,736.8153686523438,41280325
2024-03-21,751.3961734382474,762.0887451171875,750.4241214674347,762.0887451171875,46026103
2024-03-22,765.9769469048567,766.9489988679339,753.3402713848527,763.060791015625,30660820
2024-03-25,761.1166562593901,765.9769158779046,757.2284485645783,758.2005004882812,19877101
2024-03-26,765.9769037349145,769.8651113680867,754.312280835398,760.1445922851562,40990702
2024-03-27,763.0608276837291,763.0608276837291,757.228515625,757.228515625,18794479
2024-03-28,752.3681942229152,754.3122980839564,746.5358826397919,747.5079345703125,27190918
2024-03-29,747.5079532112044,755.2843688492923,746.5359012564434,754.3123168945312,9802000
2024-04-01,761.1167175292969,761.1167175292969,747.5079895019531,748.4800415039062,21041261
2024-04-02,762.0887089596519,767.9210205078125,761.1166570349584,767.9210205078125,37974481
2024-04-03,761.1166562593901,763.0607601067959,756.2563966408754,758.2005004882812,30890544
2024-04-08,766.949011090158,769.8651670258621,761.11669921875,761.11669921875,32202226
2024-04-09,772.7812882308122,797.0825866028503,769.8651324261676,796.1105346679688,56857731
2024-04-10,792.2223510742188,796.1105589322517,787.3620912516775,792.2223510742188,27480849
2024-04-11,788.3341735839844,797.0826416015625,788.3341735839844,797.0826416015625,25200651
2024-04-12,799.9987484808364,802.9149043076195,794.1664368272702,795.1384887695312,31508936
2024-04-15,781.5297730400899,789.3061886922302,780.5577210835725,783.473876953125,38913470
2024-04-16,779.5856558707765,780.557707810765,763.060772890972,765.9769287109375,49508969
2024-04-17,775.6974733267258,785.4179930425995,770.837213468789,781.52978515625,34472074
2024-04-18,773.753369383551,787.3620969857743,769.8651614972015,781.52978515625,43598591
2024-04-19,747.5079269205729,748.4799788411458,725.1507327473959,729.0389404296875,130968654
2024-04-22,719.3184692711843,735.8433530247115,719.3184692711843,721.2625732421875,46540798
2024-04-23,739.7315488456098,739.7315488456098,730.9830811194463,732.9271850585938,30423647
2024-04-24,748.4800234973659,763.060803175886,747.5079715187978,761.11669921875,39457128
2024-04-25,748.4800046915797,752.3682125081593,743.619744920855,744.591796875,28534926
2024-04-26,765.9769037349145,766.9489556432075,760.1445922851562,760.1445922851562,32571247
2024-04-29,767.9209905660377,772.78125,765.0048349056603,772.78125,26765837
2024-04-30,774.7253839806665,779.5856436041337,767.9210205078125,767.9210205078125,39051972
2024-05-02,766.948954685982,766.948954685982,750.424072265625,750.424072265625,40527228
2024-05-03,765.9769158779046,765.9769158779046,751.3961370223608,758.2005004882812,29901556
2024-05-06,768.8930966908695,770.8372006015923,764.0328369140625,764.0328369140625,32599878
2024-05-07,774.7254455566407,777.6416015625,769.8651855468751,777.6416015625,33890214
2024-05-08,771.8092170391891,779.5856323242188,769.8651132179317,779.5856323242188,21757193
2024-05-09,775.6974608454872,779.5856686692741,773.7533569335938,773.7533569335938,21923999
2024-05-10,780.5576842348474,784.4458918773622,775.697424681704,779.5856323242188,25101318
2024-05-13,799.9987424074949,801.9428462772579,795.1384827330872,796.1105346679688,34812619
2024-05-14,793.1944034090909,801.94287109375,788.3341435842804,801.94287109375,28691846
2024-05-15,814.5795837329597,820.4118957883269,813.6075317237318,815.5516357421875,39467772
2024-05-16,828.1882376472391,832.0764453357239,813.6074588154216,817.4956665039062,43927195
2024-05-17,824.3000046781436,824.3000046781436,810.6912781858158,811.663330078125,26207289
2024-05-20,810.6912781858158,814.5794857550524,799.0266554781062,811.663330078125,28808661
2024-05-21,806.8030953605734,817.4956665039062,806.8030953605734,817.4956665039062,19705349
2024-05-22,821.3838580802635,840.8248961413348,819.4397542741564,839.8528442382812,36628342
2024-05-23,850.54541015625,852.4895139508928,842.7689949776786,850.54541015625,37266618
2024-05-24,834.0205753946799,847.6293027321223,834.0205753946799,842.76904296875,34136382
2024-05-27,847.6292905818469,853.4616022142909,841.7969789494031,844.713134765625,26726954
2024-05-28,842.7689939289423,848.6013053056132,840.8248901367188,840.8248901367188,25329216
2024-05-29,836.9367307576165,843.7410944223126,832.0764709971193,833.0485229492188,33436835
2024-05-30,817.4956846396508,824.3000482454505,814.5795288085938,814.5795288085938,38065102
2024-05-31,814.579571406821,822.3559873629721,798.0546875,798.0546875,77438401
2024-06-03,815.5515933205895,829.1603207419104,813.6074894032579,822.35595703125,28345488
2024-06-04,820.4118957883269,827.216259852922,813.6075317237318,815.5516357421875,28223635
2024-06-05,817.4957096001582,833.0485411740019,811.6633977599669,830.1323852539062,31975446
2024-06-06,868.0424133573869,873.8747252052528,860.2659975602322,869.0144653320312,62925136
2024-06-07,860.2659049701366,863.1820605802048,854.43359375,854.43359375,41075399
2024-06-11,867.07036724501,869.986523188659,858.3218994140625,858.3218994140625,48228488
2024-06-12,863.1821240717823,888.4554745513614,863.1821240717823,883.59521484375,48106925
2024-06-13,900.6717297509393,912.3814380467262,888.9620214551525,896.7684936523438,55857091
2024-06-14,893.8410080518743,899.6958618164062,883.1071094835658,899.6958618164062,38408123
2024-06-17,890.9136207406607,902.6233287898259,890.9136207406607,898.7200927734375,26292426
2024-06-18,921.1637362887725,927.0185905448452,917.2605001180574,920.1879272460938,37876013
2024-06-19,929.9459641016222,960.1960426820527,929.9459641016222,957.2686157226562,72228052
2024-06-20,947.5105258580012,957.2686157226562,947.5105258580012,957.2686157226562,48225374
2024-06-21,937.7523875442977,954.341139457152,936.7765786082474,946.53466796875,88376132
2024-06-24,934.8249985715175,936.7766165226063,917.2604370117188,917.2604370117188,66391994
2024-06-25,902.6233459149719,922.1395263671875,900.6717278697503,922.1395263671875,57368432
2024-06-26,927.9943910598755,936.7766723632812,927.9943910598755,936.7766723632812,44967166
2024-06-27,927.9943910598755,937.7524813969931,926.042772992452,936.7766723632812,39729446
2024-06-28,932.8733799778404,947.5105146009237,931.8975710029681,942.6314697265625,39138210
2024-07-01,944.5830078125,953.3652878438146,941.6555811353952,944.5830078125,19935737
2024-07-02,943.6073355992635,947.5105717341105,935.8008633295696,936.7766723632812,25427569
2024-07-03,952.3895895843973,955.3170166015625,943.6073085329018,955.3170166015625,24070411
2024-07-04,975.8089435634329,985.5670329990671,972.8815167327425,980.68798828125,41893299
2024-07-05,980.68798828125,985.5670329990671,975.8089435634329,980.68798828125,19998094
2024-07-08,980.6879520139832,1024.5993528504303,975.8089074766002,1009.9622192382812,40146763
2024-07-09,1005.0831586397611,1029.4783809368428,1000.2041141803448,1014.8412475585938,46373121
2024-07-10,995.3251135429127,1024.5993815882925,990.4460688686827,1019.7203369140625,46206302
2024-07-11,1039.2364027235242,1053.87353515625,1029.4783144350404,1053.87353515625,41724336
2024-07-12,1005.0831586397611,1019.7202920180101,1000.2041141803448,1014.8412475585938,68983062
2024-07-15,1014.8412475585938,1019.7202920180101,1000.2041141803448,1014.8412475585938,38393309
2024-07-16,1014.8412599970379,1044.115527112337,1009.9622154778214,1029.4783935546875,32125609
2024-07-17,1009.962174202632,1019.7202628422709,995.3250412431736,1005.0831298828125,54022399
2024-07-18,964.0992362406716,980.68798828125,962.1476183535448,980.68798828125,81990095
2024-07-19,964.0992288176546,970.9298913700064,946.53466796875,946.53466796875,92507621
2024-07-22,940.6798934205272,941.6557024385982,915.3088589506789,916.28466796875,83062356
2024-07-23,939.704072510015,955.3170166015625,932.873409469963,955.3170166015625,47213266
2024-07-26,892.8651804738231,907.5023145799513,892.8651804738231,901.6474609375,82081735
2024-07-29,919.2120173826056,925.0668709965075,913.3571637687037,921.1636352539062,40809258
2024-07-30,907.5023472562749,926.0427177916182,903.5991113540974,917.2604370117188,41761392
2024-07-31,906.5265337598911,917.2604324373494,905.5507247892131,911.4055786132812,39894991
2024-08-01,945.558953666687,945.558953666687,925.0669639587403,936.7766723632812,47382270
2024-08-02,895.7926524216155,905.5507423172758,881.155517578125,881.155517578125,76144485
2024-08-05,831.389233248658,836.2682780447182,793.3326838393884,795.2843017578125,144057989
2024-08-06,847.0022061434659,873.3490489612926,819.6795543323864,858.7119140625,102930842
2024-08-07,879.2038920526919,897.7442626953125,871.3974202031675,897.7442626953125,59158704
2024-08-08,879.2038125310625,883.1070481027875,865.5424880300249,874.3247680664062,38236391
2024-08-09,904.574915818535,911.4055786132812,899.6958709651449,911.4055786132812,49494621
2024-08-12,919.2120549628074,925.0669088160738,908.4781562318193,917.2604370117188,38331663
2024-08-13,922.139503081724,922.139503081724,914.3330310979634,918.2362670898438,25764381
2024-08-14,927.9943826409834,931.8976187404197,922.139528491829,925.0669555664062,36780856
2024-08-15,922.1395453314512,927.0185905448452,918.2363091607361,920.1879272460938,19476402
2024-08-16,939.7039844052341,945.558837890625,934.824939834075,945.558837890625,44062316
2024-08-19,945.558922198179,951.4137762055981,940.6798771919964,949.462158203125,21348863
2024-08-20,953.365394208071,953.365394208071,944.5831131969425,949.462158203125,24039959
2024-08-21,937.752377950075,940.679804728275,932.8733333197416,934.824951171875,29758188
2024-08-22,934.8250479552773,940.6799021178365,925.0669576843454,927.994384765625,24349754
2024-08-23,921.1636796957323,928.9701515575606,916.2846347820897,926.042724609375,27592153
2024-08-26,933.8492177220395,937.7524537417763,922.1395096628289,927.0185546875,25057581
2024-08-27,922.1395242290133,923.1153332493615,917.2604791272724,919.2120971679688,18693037
2024-08-28,922.1395595439737,940.679931640625,920.1879414285368,940.679931640625,31059233
2024-08-29,919.2121182034149,924.0911634168089,914.333072990021,920.1879272460938,43530708
2024-08-30,921.1636352539062,928.9701067391089,918.2362084469553,921.1636352539062,63834981
2024-09-02,927.0185736161244,931.8976187404197,920.1879104421108,925.0669555664062,18646835
2024-09-03,925.0669088160738,928.9701447182513,916.2846280361744,917.2604370117188,19547575
2024-09-04,872.373185285433,883.1070835383858,866.5183316929133,867.494140625,79709021
2024-09-05,885.0586709574427,892.865142145601,878.2280086678043,880.1796264648438,30512026
2024-09-06,887.0103221220129,895.7926025390625,881.1554685106464,895.7926025390625,24458336
2024-09-09,870.4215955553914,878.2280672644084,869.4457865917643,877.2522583007812,35885268
2024-09-10,885.0587134572257,888.961949238735,879.2038597849618,882.1312866210938,33498628
2024-09-11,884.0829021356479,884.0829021356479,878.2280484791205,879.203857421875,18029342
2024-09-12,917.4303097988696,925.2715944980054,909.589025099734,921.3509521484375,39454846
2024-09-13,936.053320492963,936.053320492963,920.3707517726621,928.2120361328125,25347586
2024-09-16,933.1128388579066,933.1128388579066,924.2913939527373,928.2120361328125,13626239
2024-09-18,926.2517580849205,929.1922398566187,914.4898309981279,922.3311157226562,28424324
2024-09-19,921.3509508768718,940.9541625976562,917.4303085327149,940.9541625976562,32739630
2024-09-20,961.5374509962343,962.5176114967402,951.7358459911759,953.6961669921875,60133709
2024-09-23,951.7358582105217,957.6168212890625,951.7358582105217,957.6168212890625,14497067
2024-09-24,956.6366910460993,967.41845703125,951.7358883255763,967.41845703125,26785975
2024-09-25,980.160598375311,985.0614013671875,978.2002771785603,985.0614013671875,39405222
2024-09-26,989.9621732364146,994.8629760742188,985.0613703986106,994.8629760742188,38321585
2024-09-27,999.7637329101562,1004.6645355224609,980.1605224609375,980.1605224609375,35783779
2024-09-30,958.5970439851097,970.3589709051724,938.013671875,938.013671875,61603217
2024-10-01,947.8152009312508,957.6168059046867,947.8152009312508,952.7160034179688,26760355
2024-10-04,966.4382659068738,966.4382659068738,947.8152161581612,957.6168212890625,40934818
2024-10-07,973.2994741866838,989.9622043590641,969.3788317931826,985.0614013671875,39667071
2024-10-08,980.1605526763614,989.962158203125,977.2200710183323,989.962158203125,30845902
2024-10-09,1009.5653997683058,1014.4662026798024,999.7637939453125,999.7637939453125,46975717
2024-10-11,1004.664610356235,1029.1686252429724,999.7638073788876,1024.267822265625,43058754
2024-10-14,1024.267822265625,1034.06942822032,1014.46621631093,1024.267822265625,36858874
2024-10-15,1029.1686384254526,1053.6726536260587,1029.1686384254526,1048.7718505859375,42850176
2024-10-16,1019.3670192882776,1048.7718371523624,1014.46621631093,1024.267822265625,52652149
2024-10-17,1029.1684711843297,1034.0692734280647,1009.5652622093901,1014.466064453125,54173771
2024-10-18,1073.2758490918418,1078.1766520557314,1053.6726372362832,1063.4742431640625,85011961
2024-10-21,1068.3750461279521,1073.2758490918418,1058.5734402001729,1063.4742431640625,36491060
2024-10-22,1043.8710017714388,1053.672607421875,1038.970198946221,1053.672607421875,41197877
2024-10-23,1038.97021484375,1048.7718206441627,1034.0694119435436,1038.97021484375,31423466
2024-10-24,1048.7718206441627,1053.6726235443691,1034.0694119435436,1038.97021484375,38236996
2024-10-25,1043.870849609375,1048.771651720217,1038.970047498533,1043.870849609375,22009575
2024-10-28,1053.672592889695,1058.5733956473214,1029.1685791015625,1029.1685791015625,40142324
2024-10-29,1014.4660800053523,1019.3668823242188,999.763673048753,1019.3668823242188,45415773
2024-10-30,1019.3669125455096,1034.069319937993,1009.5653076171875,1009.5653076171875,38201984
2024-11-01,976.2398951981706,1009.5653534679877,976.2398951981706,1004.66455078125,54480255
2024-11-04,1009.5652776864858,1024.2676846430852,1004.6644753676194,1019.3668823242188,26747978
2024-11-05,1009.5653680710565,1034.069381859189,1009.5653680710565,1029.1685791015625,32385622
2024-11-06,1029.1686090433373,1058.5734264445755,1019.3670032429245,1038.97021484375,55349259
2024-11-07,1029.1684432768486,1053.6724538310593,1029.1684432768486,1043.870849609375,43975446
2024-11-08,1063.4741972477066,1068.375,1058.573394495413,1068.375,37099479
2024-11-11,1058.5734402001729,1068.3750461279521,1048.7718342723933,1063.4742431640625,34690205
2024-11-12,1038.9701846168155,1043.870987374442,1029.1685791015625,1029.1685791015625,51099848
2024-11-13,1024.2676689405948,1029.1684711843297,1014.466064453125,1014.466064453125,42331232
2024-11-14,1009.5652622093901,1019.3668666968599,1004.6644599656553,1014.466064453125,44627940
2024-11-15,1019.3668666968599,1024.2676689405948,1009.5652622093901,1014.466064453125,34791611
2024-11-18,1009.5653534679877,1014.4661561547256,999.7637480945122,1004.66455078125,31815076
2024-11-19,1009.5652776864858,1024.2676846430852,1004.6644753676194,1019.3668823242188,24349599
2024-11-20,1004.66455078125,1004.66455078125,1004.66455078125,1004.66455078125,40203197
2024-11-21,999.7637637298886,1004.6645664932704,989.962158203125,989.962158203125,41429227
2024-11-22,1014.4660800053523,1029.1684869619517,1014.4660800053523,1019.3668823242188,25187973
2024-11-25,1024.2677150096708,1029.1685174738318,1009.5653076171875,1009.5653076171875,49566674
2024-11-26,994.8629609665068,999.7637637298886,989.962158203125,989.962158203125,27312402
2024-11-27,989.9621276855469,999.7637329101562,980.1605224609375,980.1605224609375,31276090
2024-11-28,985.0614013671875,985.0614013671875,972.3193135883085,985.0614013671875,33689956
2024-11-29,975.2597686277336,989.962177200011,974.2796080562484,976.2399291992188,40094983
2024-12-02,999.7636577219204,1019.3668666968599,994.8628554781855,1014.466064453125,31168404
2024-12-03,1038.9700158286435,1043.8708177900992,1034.0692138671875,1034.0692138671875,43414538
2024-12-04,1043.8710475458163,1048.7718505859375,1034.0694414655738,1048.7718505859375,33466290
2024-12-05,1048.771804596657,1058.573410247093,1048.771804596657,1053.672607421875,31425359
2024-12-06,1053.6724538310593,1058.5732559419014,1038.970047498533,1043.870849609375,30765288
2024-12-09,1048.771804596657,1053.672607421875,1043.8710017714388,1053.672607421875,22247131
2024-12-10,1048.771651720217,1053.6724538310593,1038.970047498533,1043.870849609375,28506584
2024-12-11,1024.267822265625,1038.9702311976675,1024.267822265625,1024.267822265625,25264194
2024-12-12,1042.9619140625,1047.8815457326061,1038.0422823923939,1042.9619140625,22791260
2024-12-13,1042.962081407717,1052.801346326658,1038.0424489482468,1047.8817138671875,20423659
2024-12-16,1067.5601806640625,1067.5601806640625,1057.720916326145,1067.5601806640625,39722392
2024-12-17,1072.479720430596,1077.3993521756904,1057.7208251953125,1057.7208251953125,37880707
2024-12-18,1057.720916326145,1072.4798128330212,1052.801284157186,1067.5601806640625,41863190
2024-12-19,1047.8817589305272,1052.8013916015625,1038.0424935884564,1052.8013916015625,42702851
2024-12-20,1042.9619282155797,1042.9619282155797,1018.36376953125,1018.36376953125,52030520
2024-12-23,1047.881607055664,1062.6405029296875,1042.9619750976562,1062.6405029296875,30728473
2024-12-24,1077.399398803711,1077.399398803711,1062.6405029296875,1062.6405029296875,26461906
2024-12-25,1072.4798128330212,1072.4798128330212,1062.6405484951038,1067.5601806640625,15481622
2024-12-26,1067.5601806640625,1072.4798128330212,1067.5601806640625,1067.5601806640625,14374900
2024-12-27,1062.640472692087,1077.3993681461438,1062.640472692087,1072.479736328125,24948385
2024-12-30,1072.479736328125,1077.3993681461438,1067.5601045101062,1072.479736328125,23954634
